0,9.802,10.132,38
1,10.35,9.768,38
2,10.098,9.988,38
3,9.73,9.91,38
4,9.754,10.43,38
5,9.836,9.902,38
6,10.238,9.866,38
7,9.53,9.862,38
8,10.154,9.82,38
9,9.336,10.456,18
10,9.378,10.21,38
11,9.712,10.264,38
12,9.638,10.208,38
13,9.518,9.956,38
14,10.236,9.91,38
15,9.4,10.086,38
16,10.196,9.746,38
17,10.138,9.828,38
18,10.062,10.26,38
19,10.394,9.984,38
20,10.284,10.348,12
21,9.706,9.978,38
22,9.906,10.588,38
23,10.356,9.198,38
24,9.954,9.704,9
25,9.796,10.378,38
26,10.386,10.608,38
27,10.41,9.912,38
28,10.172,10.598,38
29,10.286,9.712,38
30,9.932,10.234,38
31,10.298,9.948,38
32,10.352,9.932,38
33,9.848,10.328,38
34,10.514,10.498,38
35,9.944,9.934,38
36,9.92,10.022,38
37,9.908,10.606,38
38,10.182,9.99,38
39,10.256,9.25,38
40,12.04,10.028,42
41,12.082,10.044,42
42,12.4,10.156,42
43,11.988,9.926,42
44,12.34,9.918,42
45,12.228,9.978,42
46,12.348,10.488,42
47,12.044,9.358,42
48,11.736,10.122,42
49,12.35,9.798,42
50,11.246,10.122,24
51,12.276,10.99,42
52,12.374,10.018,42
53,12.53,10,42
54,12.27,9.792,42
55,12.364,10.176,42
56,12.458,10.18,42
57,11.952,9.682,42
58,11.772,9.924,42
59,11.502,10.008,42
60,12.134,9.482,42
61,11.628,10.286,42
62,12.064,9.616,42
63,11.906,9.82,42
64,11.736,10.29,42
65,12.114,10.904,42
66,11.59,9.712,19
67,12.648,9.814,42
68,12.164,11.018,42
69,12.22,9.796,42
70,11.846,9.634,42
71,11.808,10.058,42
72,12.096,9.846,42
73,11.594,10.078,42
74,12.252,9.938,42
75,11.998,9.676,42
76,11.894,10.012,42
77,12.274,9.936,42
78,12.176,10.364,42
79,12.104,10.388,42
80,11.372,11.466,40
81,10.94,11.482,42
82,11.084,11.554,40
83,11.232,11.374,40
84,11.22,11.64,40
85,10.962,11.75,40
86,11.014,11.746,40
87,11.524,10.982,42
88,11.012,11.364,42
89,11.2,11.062,42
90,11.626,11.894,40
91,11.23,11.728,40
92,11.144,11.91,40
93,11.106,11.868,40
94,11.53,11.918,40
95,11.21,11.114,42
96,10.746,11.702,40
97,11.154,11.692,40
98,11.412,11.924,40
99,10.948,11.532,42
100,10.988,12.298,26
101,10.96,11.392,42
102,11.656,11.346,40
103,11.178,12.062,40
104,11.368,11.56,40
105,11.264,11.724,40
106,11.554,11.576,40
107,10.974,11.114,42
108,11.12,11.634,40
109,11.51,12.052,40
110,10.95,11.402,42
111,11.864,12.406,40
112,11.198,10.854,42
113,11.65,11.496,40
114,11.248,11.722,40
115,11.602,11.888,40
116,11.424,11.454,40
117,11.312,11.718,40
118,10.736,11.68,40
119,11.56,11.798,40
120,10.028,12.268,40
121,9.282,11.976,40
122,9.178,11.53,40
123,9.954,12.398,40
124,9.622,11.558,40
125,9.914,11.844,40
126,9.07,11.092,40
127,10.578,11.354,40
128,9.582,12.14,40
129,9.622,11.528,40
130,9.35,11.71,40
131,10.234,11.974,23
132,8.986,12.31,40
133,9.438,12.11,40
134,9.592,12.012,40
135,9.666,11.88,40
136,9.364,12.012,40
137,9.71,11.772,40
138,9.992,11.836,40
139,9.916,12.028,40
140,9.382,12.226,40
141,9.808,12.23,40
142,9.272,12.152,40
143,9.392,11.18,40
144,9.28,11.976,40
145,9.848,11.632,40
146,9.322,11.514,40
147,9.718,11.95,40
148,9.12,11.76,40
149,8.978,12.37,40
150,10.072,12.202,40
151,9.966,11.822,40
152,9.506,11.648,40
153,9.702,11.536,40
154,9.45,11.96,40
155,9.916,11.962,40
156,9.96,11.538,40
157,9.014,11.744,40
158,9.024,11.846,40
159,10.296,11.61,40
160,7.87,10.838,6
161,8.164,10.534,43
162,8.214,10.62,43
163,8.166,10.698,43
164,8.05,10.746,43
165,7.978,11.13,43
166,8.08,10.992,43
167,8.472,11.082,40
168,8.494,10.584,10
169,8.354,10.38,43
170,8.096,10.714,43
171,7.882,10.832,6
172,7.908,11.346,43
173,7.814,10.872,6
174,8.28,10.104,43
175,8.082,10.676,43
176,8.068,10.118,43
177,8.116,10.698,43
178,8.042,10.79,43
179,8.096,10.878,43
180,8.124,10.932,43
181,8.632,11.124,40
182,8.27,10.716,43
183,7.622,10.148,13
184,8.198,11.398,20
185,8.582,11.064,40
186,7.942,11.076,43
187,8.004,10.574,0
188,8.504,11.378,40
189,8.118,11.012,43
190,7.874,11.296,43
191,7.668,10.924,4
192,7.966,10.72,43
193,7.94,10.996,43
194,7.988,11.228,43
195,8.164,11.112,43
196,8.386,10.772,43
197,8.248,10.994,43
198,8.286,10.734,43
199,8.224,10.316,43
200,7.976,9.578,43
201,7.876,8.796,43
202,8.172,9.01,43
203,8.068,9.202,43
204,8.416,8.654,43
205,8.71,8.458,43
206,8.056,8.434,43
207,7.304,9.266,31
208,8.118,8.608,43
209,7.616,9.446,43
210,8.092,8.956,43
211,8.368,8.968,43
212,8.022,9.334,43
213,8.32,9.062,43
214,7.832,8.952,43
215,7.704,8.672,43
216,8.236,9.108,43
217,8.37,8.904,43
218,8.352,8.896,43
219,8.046,9.228,43
220,7.71,9.538,43
221,8.534,8.55,43
222,7.996,9.172,43
223,8.046,9.204,43
224,8.622,9.174,25
225,7.776,8.898,43
226,8.226,9.038,43
227,7.904,9.194,43
228,7.874,8.856,43
229,7.992,8.952,43
230,8.262,9.468,43
231,8.088,9.294,43
232,8.034,9.792,43
233,8.352,9.016,43
234,7.85,9.334,43
235,8.404,9.366,43
236,7.892,8.808,43
237,8.202,9.232,43
238,7.668,9.026,7
239,8.242,9.308,43
240,9.432,8.61,11
241,10.066,8.19,11
242,9.146,8.044,43
243,9.662,7.866,11
244,9.6,7.874,11
245,8.618,8.552,43
246,9.334,7.658,11
247,9.424,7.83,11
248,8.892,8.166,43
249,9.386,7.746,11
250,9.878,8.054,11
251,9.558,7.948,11
252,9.222,8.002,43
253,9.52,8.282,11
254,9.76,7.932,11
255,9.568,8.052,11
256,9.736,7.552,41
257,9.584,8.478,11
258,9.358,8.242,11
259,9.404,7.79,11
260,9.458,8.54,11
261,9.482,7.766,11
262,8.844,8.024,43
263,9.29,8.472,11
264,9.274,7.566,11
265,9.11,8.014,43
266,9.542,7.688,11
267,9.432,8.122,11
268,9.786,8.066,11
269,9.382,7.664,11
270,9.404,8.228,11
271,9.146,8.158,43
272,9.622,8.004,11
273,10.286,7.892,11
274,9.43,7.676,11
275,9.44,8.058,11
276,9.788,7.684,41
277,9.586,7.91,11
278,9.694,7.448,41
279,9.576,7.866,11
280,11.442,8.688,38
281,11.466,8.558,38
282,10.674,8.936,38
283,11.23,8.126,38
284,11.614,8.588,38
285,11.59,8.496,38
286,11.536,7.586,38
287,11.638,8.266,38
288,11.16,8.43,38
289,10.904,8.532,38
290,11.284,8.742,38
291,11.25,8.192,38
292,10.84,8.218,14
293,11.798,8.836,38
294,11.51,8.094,38
295,10.932,7.796,38
296,11.404,8.206,38
297,11.088,8.326,38
298,11.334,8.17,38
299,11.272,8.394,38
300,11.59,8.408,38
301,11.212,8.516,38
302,11.566,8.024,38
303,11.246,8.584,38
304,11.252,8.566,38
305,10.78,8.294,14
306,11.04,8.322,38
307,11.198,7.886,38
308,11.168,8.262,38
309,11.88,8.08,16
310,11.356,8.586,38
311,11.182,8.342,38
312,10.836,8.664,38
313,11.696,8.906,38
314,11.282,8.28,38
315,10.718,8.534,38
316,10.444,8.684,38
317,11.124,8.618,38
318,11.392,8.94,38
319,11.212,8.308,38
320,16.674,9.638,36
321,16.162,10.302,36
322,16.612,10.218,36
323,16.1,9.702,36
324,16.404,10.072,36
325,15.93,10.106,36
326,16.128,9.888,36
327,16.41,10.188,36
328,15.982,9.92,36
329,16.224,10.02,36
330,16.296,9.458,36
331,16.586,10.174,36
332,16.314,10.716,36
333,16.278,9.452,36
334,16.622,9.652,36
335,16.22,9.494,36
336,16.626,10.162,36
337,16.982,10.596,36
338,16.27,10.128,36
339,16.202,9.7,36
340,16.532,9.776,36
341,17.124,9.726,27
342,16.47,9.698,36
343,16.004,10.28,36
344,16.366,9.796,36
345,16.268,9.522,36
346,16.13,9.748,36
347,16.67,10.498,36
348,16.488,10.542,36
349,16.57,10.21,36
350,16.456,10.112,36
351,16.482,9.986,36
352,16.584,9.754,36
353,16.1,9.93,36
354,16.226,9.67,36
355,16.448,9.566,36
356,16.572,9.624,36
357,16.436,9.41,36
358,16.502,9.98,36
359,16.418,9.966,36
360,14.362,14.644,32
361,14.138,14.63,32
362,14.064,15.072,32
363,13.692,14.958,32
364,14.238,15.296,32
365,13.73,15.128,32
366,13.952,14.868,32
367,13.986,14.77,32
368,13.916,14.996,32
369,13.874,14.954,32
370,14.168,15.276,32
371,14.278,15.152,32
372,14.098,14.9,32
373,13.764,15.212,32
374,13.948,14.218,32
375,14.13,14.838,32
376,13.362,14.932,32
377,13.546,14.844,32
378,14.13,15.11,32
379,13.816,14.602,32
380,14.386,14.686,32
381,13.786,14.726,32
382,14.204,14.822,32
383,13.856,15.206,32
384,14.074,14.384,32
385,13.68,14.988,32
386,14.204,14.976,32
387,13.388,15.39,17
388,13.708,15.048,32
389,14.114,15.366,32
390,14.4,15.04,32
391,14.194,15.04,32
392,13.888,15.436,32
393,13.958,15.322,32
394,13.922,14.802,32
395,13.652,14.602,32
396,14.294,14.996,32
397,13.81,14.526,32
398,13.408,15.34,17
399,13.834,14.778,32
400,8.826,16.474,37
401,8.33,16.488,37
402,8.468,16.378,37
403,8.904,15.846,37
404,8.662,16.354,37
405,8.684,16.776,37
406,8.33,16.066,37
407,8.904,16.402,37
408,8.778,16.486,37
409,8.81,16.458,37
410,8.398,16.576,37
411,8.542,15.918,37
412,9.064,16.456,37
413,9.152,16.094,37
414,8.614,15.908,37
415,8.566,17.012,37
416,8.12,16.11,37
417,8.844,16.026,37
418,8.398,16.282,37
419,8.808,15.59,37
420,8.502,16.166,37
421,8.942,16.19,37
422,8.376,16.112,37
423,8.518,15.84,37
424,8.878,16.004,37
425,8.582,16.774,37
426,8.248,16.154,37
427,8.588,16.24,37
428,8.706,16.374,37
429,8.524,16.392,37
430,8.458,16.452,37
431,8.83,16.36,37
432,8.616,16.112,37
433,8.844,16.362,37
434,8.468,15.928,37
435,8.62,16.674,37
436,8.974,16.53,37
437,8.826,16.084,37
438,8.104,15.962,37
439,8.386,16.24,37
440,4.576,12.878,39
441,4.46,13.16,39
442,3.632,12.862,22
443,4.238,12.506,39
444,4.348,13.268,39
445,3.788,12.372,28
446,4.19,12.772,39
447,3.86,12.706,39
448,3.978,13.308,39
449,4.336,12.854,39
450,4.218,13.03,39
451,4.25,13.002,39
452,4.334,13.06,39
453,4.654,12.566,39
454,4.38,12.792,39
455,3.968,13.016,39
456,4.614,12.526,39
457,3.95,12.67,39
458,4.038,12.67,39
459,4.426,12.238,39
460,4.066,12.514,39
461,4.248,12.392,39
462,4.61,12.95,39
463,4.328,12.99,39
464,4.5,12.522,39
465,4.176,12.71,39
466,4.492,12.464,39
467,4.134,12.834,39
468,4.316,12.764,39
469,4.454,12.084,39
470,4.052,12.934,39
471,4.26,13.118,39
472,4.058,13.718,39
473,4.24,12.626,39
474,3.838,12.232,28
475,4.128,13.4,39
476,3.764,12.38,28
477,4.424,13.186,39
478,4.234,12.994,39
479,5.13,13.296,39
480,3.9,6.742,5
481,3.994,7.206,0
482,4.278,7.222,33
483,4.172,6.848,0
484,3.882,6.894,0
485,3.936,6.994,0
486,4.162,6.87,0
