0,15.55,28.65,1
1,14.9,27.55,1
2,14.45,28.35,1
3,14.15,28.8,1
4,13.75,28.05,1
5,13.35,28.45,1
6,13,29.15,1
7,13.45,27.5,1
8,13.6,26.5,1
9,12.8,27.35,1
10,12.4,27.85,1
11,12.3,28.4,1
12,12.2,28.65,1
13,13.4,25.1,1
14,12.95,25.95,1
15,12.9,26.5,1
16,11.85,27,1
17,11.35,28,1
18,11.15,28.7,1
19,11.25,27.4,1
20,10.75,27.7,1
21,10.5,28.35,1
22,9.65,28.45,1
23,10.25,27.25,1
24,10.75,26.55,1
25,11.7,26.35,1
26,11.6,25.9,1
27,11.9,25.05,1
28,12.6,24.05,1
29,11.9,24.5,1
30,11.1,25.2,1
31,10.55,25.15,1
32,10.05,25.95,1
33,9.35,26.6,1
34,9.3,27.25,1
35,9.2,27.8,1
36,7.5,28.25,1
37,8.55,27.45,1
38,8.5,27.05,1
39,8.05,27.2,1
40,7.85,26.8,1
41,7.3,27.4,1
42,6.8,26.85,1
43,7,26.5,1
44,7.55,26.3,1
45,8.55,26.3,1
46,9,25.85,1
47,8.6,25.65,1
48,9.4,25.55,1
49,8.45,25.05,1
50,8.85,24.6,1
51,9.65,24.7,1
52,10.55,24.35,1
53,11.05,23.9,1
54,10.55,23.55,1
55,9.45,23.35,1
56,9.2,23.9,1
57,8.35,23.9,1
58,7.35,24.75,1
59,7.4,25.45,1
60,6.6,25.75,1
61,6.1,26,1
62,5.8,26.95,1
63,5.65,25.8,1
64,5.3,26.1,1
65,6.4,25.4,1
66,5.4,25.25,1
67,5.35,24.7,1
68,4.8,25.05,1
69,4.2,25.55,1
70,6.4,24.8,1
71,6.55,24.3,1
72,7.4,24.25,1
73,5.45,24.2,1
74,4.3,24,1
75,4,24.25,1
76,3.35,23.3,1
77,4.85,23.05,1
78,4.3,22.75,1
79,5.85,23.4,1
80,5.9,23.55,1
81,7.55,23.7,1
82,6.85,23.25,1
83,7.65,23.1,1
84,6.95,22.55,1
85,6.1,22.6,1
86,5.5,22.6,1
87,4.7,22.1,1
88,3.8,21.85,1
89,4.65,21.2,1
90,4.15,20.35,1
91,5.3,20.4,1
92,5.6,20.75,1
93,5.8,21.95,1
94,6.4,21.95,1
95,6.55,21.15,1
96,7.45,21.95,1
97,7.4,21.55,1
98,7.75,21.2,1
99,7.65,20.65,1
100,6.95,19.8,1
101,6.6,20.1,1
102,6.05,20.2,1
103,5.4,19.65,1
104,5.35,19.05,1
105,5.8,18.25,1
106,6.3,19.1,1
107,7,18.9,1
108,7.15,17.9,1
109,7.35,18.2,1
110,8.2,20.05,1
111,8.3,19.45,1
112,8.3,18.5,1
113,8.75,18.8,1
114,9.05,18.2,1
115,9.35,17.7,1
116,8.9,17.65,1
117,8.45,17.2,1
118,10.05,17.2,1
119,10.4,16.75,1
120,8.6,20.9,1
121,8.65,21.3,1
122,8.65,21.9,1
123,8.65,22.5,1
124,8.95,22.8,1
125,9.95,22.65,1
126,8.95,22.2,1
127,9.65,21.9,1
128,10.55,22.3,1
129,10.9,22.85,1
130,11.35,23.45,1
131,12.05,23.4,1
132,12.3,22.75,1
133,11.7,22.15,1
134,11.15,22.05,1
135,10.85,21.5,1
136,10.85,21.05,1
137,9.6,21.3,1
138,9.85,20.7,1
139,9.35,20.6,1
140,9.25,19.65,1
141,9.95,19.8,1
142,10.7,20.35,1
143,11.3,20.7,1
144,12.35,21.6,1
145,13.1,21.3,1
146,12.85,20.75,1
147,12,20,1
148,11,19.85,1
149,10.35,19,1
150,9.9,18.65,1
151,10.6,18.15,1
152,11.4,18.3,1
153,11.4,19.25,1
154,12.35,18.8,1
155,12.8,19.75,1
156,12.15,18.1,1
157,11.05,17.5,1
158,11.95,17.25,1
159,12.25,17.5,1
160,13.05,17.4,1
161,13.75,18.15,1
162,13.5,18.65,1
163,13.65,19.25,1
164,14,19.9,1
165,15.2,18.2,1
166,15.5,17.15,1
167,13.9,17.1,1
168,13.75,16.6,1
169,12.15,16.4,1
170,7.8,13.7,1
171,8.85,13.35,1
172,9,12.7,1
173,9.7,12.1,1
174,8.05,12.9,1
175,7.7,13.25,1
176,6.8,13.2,1
177,6.6,13.45,1
178,6.2,12.55,1
179,5.4,12.85,1
180,5.7,12.25,1
181,5.2,11.9,1
182,5.15,11.35,1
183,5.85,11.2,1
184,6.1,11.75,1
185,7,12.35,1
186,7.05,12.45,1
187,7.9,12.5,1
188,8.55,12.1,1
189,7.85,11.85,1
190,7.1,11.95,1
191,6.9,11.5,1
192,6.85,10.9,1
193,6.4,10.7,1
194,5.9,10.3,1
195,6.4,10.25,1
196,7.05,10.05,1
197,7.35,10.5,1
198,7.65,11.1,1
199,8.1,11.2,1
200,8.8,11.4,1
201,8.3,10.55,1
202,9,10.9,1
203,9.35,10.5,1
204,10.15,11,1
205,10.4,10.55,1
206,10.9,10,1
207,11.55,10.2,1
208,11.75,10.85,1
209,10.1,8.65,1
210,11.05,9.1,1
211,11.85,9.8,1
212,12.85,10.65,1
213,12.9,11.7,1
214,13.6,11.1,1
215,14.05,11.75,1
216,14.5,11.8,1
217,14.3,12.45,1
