0,11.25,5.05,0
1,10.95,4.7,0
2,9.85,5.8,0
3,9.8,5.75,0
4,9.15,6.8,0
5,8.65,6.6,0
6,8.4,7.5,0
7,7.9,7.75,0
8,6.95,8.7,0
9,7.25,9.75,0
10,7.3,10.25,0
11,5.9,10.7,0
12,5.85,11.8,0
13,6.45,12.05,0
14,5.7,12.95,0
15,5.35,13.45,0
16,5.4,14.65,0
17,4.7,14.85,0
18,5.4,15.4,0
19,5.1,16.25,0
20,5.75,16.7,0
21,4.85,17.65,0
22,5,18,0
23,6.05,18,0
24,5.7,19.45,0
25,5.3,19.55,0
26,5.85,21.25,0
27,6.1,21.35,0
28,6.55,22.15,0
29,5.9,22.8,0
30,7.15,23.7,0
31,6.75,24.25,0
32,7.95,24.65,0
33,7.75,25.3,0
34,8.8,26.05,0
35,8.85,26.95,0
36,9.35,27.45,0
37,9.95,27.1,0
38,11.25,28.2,0
39,10.7,28.55,0
40,11.95,29.45,0
41,11.95,28.65,0
42,13.1,30.05,0
43,13.4,29.3,0
44,14.7,30.2,0
45,14.7,30.6,0
46,16.1,30.4,0
47,16.1,31.05,0
48,17.55,30.8,0
49,17.65,31.75,0
50,18.55,31.6,0
51,18.85,30.6,0
52,19.85,30.9,0
53,20.1,31.3,0
54,21.5,31.35,0
55,20.85,30.4,0
56,22.95,30.05,0
57,23.4,30.3,0
58,24.2,29.9,0
59,24.75,30,0
60,25.55,29.3,0
61,25.55,28.45,0
62,26.7,28.3,0
63,26.85,28.75,0
64,27.6,27.15,0
65,28.25,27.4,0
66,29.05,27,0
67,29.05,26.2,0
68,29.45,25.55,0
69,30.05,25.55,0
70,30.3,23.3,0
71,30.6,23.95,0
72,30.9,22.75,0
73,31,22.3,0
74,30.65,21.3,0
75,31.3,20.8,0
76,31.85,21.2,0
77,31.45,19.3,0
78,32.7,19.3,0
79,31.9,17.9,0
80,33.05,18.05,0
81,32.8,16.6,0
82,32.2,16.3,0
83,32.4,15.15,0
84,31.8,14.75,0
85,32.35,13.25,0
86,31.65,13.35,0
87,31.15,12.05,0
88,32,11.9,0
89,31.05,10.3,0
90,31.95,10.4,0
